base_sequence,condition,sequence,result_dir,gt_dir,point_path,foundationpose_mesh_file,train_seqs
mustard0,clean,mustard0_clean,./results_collection/mustard0/mustard0_clean,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,occ40,mustard0_occ40,./results_collection/mustard0/mustard0_occ40,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,occ60,mustard0_occ60,./results_collection/mustard0/mustard0_occ60,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,drop60,mustard0_drop60,./results_collection/mustard0/mustard0_drop60,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,black10,mustard0_black10,./results_collection/mustard0/mustard0_black10,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,black10_2,mustard0_black10_2,./results_collection/mustard0/mustard0_black10_2,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,black10_3,mustard0_black10_3,./results_collection/mustard0/mustard0_black10_3,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,black10_4,mustard0_black10_4,./results_collection/mustard0/mustard0_black10_4,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
mustard0,black10_5,mustard0_black10_5,./results_collection/mustard0/mustard0_black10_5,./datasets/YCBInEOAT/mustard0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/points.xyz,./datasets/YCB_Video_Models/CADmodels/006_mustard_bottle/textured.obj,bleach0 bleach_hard_00_03_chaitanya
bleach0,clean,bleach0_clean,./results_collection/bleach0/bleach0_clean,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,occ40,bleach0_occ40,./results_collection/bleach0/bleach0_occ40,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,occ60,bleach0_occ60,./results_collection/bleach0/bleach0_occ60,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,drop60,bleach0_drop60,./results_collection/bleach0/bleach0_drop60,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,black10,bleach0_black10,./results_collection/bleach0/bleach0_black10,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,black10_2,bleach0_black10_2,./results_collection/bleach0/bleach0_black10_2,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,black10_3,bleach0_black10_3,./results_collection/bleach0/bleach0_black10_3,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,black10_4,bleach0_black10_4,./results_collection/bleach0/bleach0_black10_4,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach0,black10_5,bleach0_black10_5,./results_collection/bleach0/bleach0_black10_5,./datasets/YCBInEOAT/bleach0/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach_hard_00_03_chaitanya mustard0
bleach_hard_00_03_chaitanya,clean,bleach_hard_00_03_chaitanya_clean,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_clean,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,occ40,bleach_hard_00_03_chaitanya_occ40,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_occ40,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,occ60,bleach_hard_00_03_chaitanya_occ60,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_occ60,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,drop60,bleach_hard_00_03_chaitanya_drop60,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_drop60,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,black10,bleach_hard_00_03_chaitanya_black10,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_black10,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,black10_2,bleach_hard_00_03_chaitanya_black10_2,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_black10_2,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,black10_3,bleach_hard_00_03_chaitanya_black10_3,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_black10_3,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,black10_4,bleach_hard_00_03_chaitanya_black10_4,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_black10_4,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
bleach_hard_00_03_chaitanya,black10_5,bleach_hard_00_03_chaitanya_black10_5,./results_collection/bleach_hard_00_03_chaitanya/bleach_hard_00_03_chaitanya_black10_5,./datasets/YCBInEOAT/bleach_hard_00_03_chaitanya/annotated_poses,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/points.xyz,./datasets/YCB_Video_Models/CADmodels/021_bleach_cleanser/textured.obj,bleach0 mustard0
